zone,hour_ts,utilization,volume,price,capacity,CBD,pred_utilization,pred_congest_prob,pred_charging_load
1009,2022-07-16 16:00:00,0.20954692556634302,23.547303240833333,0.960923077,206,0,0.20811886,0.0,24.26993358850391
1009,2022-07-16 17:00:00,0.2261326860841424,25.1825810175,0.960923077,206,0,0.2027766,0.0,23.320609641917585
1009,2022-07-16 18:00:00,0.2483818770226537,28.023009260833334,0.960923077,206,0,0.22629008,0.0,24.688328248687885
1009,2022-07-16 19:00:00,0.28398058252427183,32.025486110833334,0.960923077,206,0,0.2642174,0.0,28.139072816523264
1009,2022-07-16 20:00:00,0.2973300970873786,33.71893518583333,0.960923077,206,0,0.30051938,0.0,33.458326796795276
1009,2022-07-16 21:00:00,0.30906148867313915,35.05298611,0.960923077,206,0,0.3108222,0.0,35.40773642129845
1009,2022-07-16 22:00:00,0.33171521035598706,37.56245370166667,0.960923077,206,0,0.32120702,0.0,36.88273786063419
1009,2022-07-16 23:00:00,0.3422330097087379,38.74321759166667,0.960923077,206,0,0.33760914,0.0,38.74818470918065
1009,2022-07-17 00:00:00,0.3567961165048544,40.45125,0.960923077,206,0,0.35405082,0.0,38.47397275850294
1009,2022-07-17 01:00:00,0.3677184466019418,41.92667824,0.960923077,206,0,0.35853717,0.0,39.987409765205406
1009,2022-07-17 02:00:00,0.36529126213592233,41.578703705833334,0.960923077,206,0,0.36401126,0.0,41.706987264455556
1009,2022-07-17 03:00:00,0.36650485436893204,41.725833334166666,0.960923077,206,0,0.3633373,0.0,41.54988897287729
1009,2022-07-17 04:00:00,0.35881877022653724,40.80060184916667,0.960923077,206,0,0.3655306,0.0,41.66037077331984
1009,2022-07-17 05:00:00,0.36124595469255666,41.044629630833334,0.960923077,206,0,0.35719216,0.0,40.03028702205283
1009,2022-07-17 06:00:00,0.3503236245954693,39.90656250083333,0.960923077,206,0,0.35854936,0.0,40.46066343009225
1009,2022-07-17 07:00:00,0.32119741100323623,36.32724537083333,0.960923077,206,0,0.33713368,0.0,37.636599290294065
1009,2022-07-17 08:00:00,0.29530744336569575,33.385625000833336,0.960923077,206,0,0.29075828,0.0,33.27771571862142
1009,2022-07-17 09:00:00,0.2949029126213592,33.396319445833335,0.960923077,206,0,0.2826494,0.0,29.16663703997252
1009,2022-07-17 10:00:00,0.29207119741100324,33.186967591666665,0.960923077,206,0,0.2794648,0.0,31.224013225241276
1009,2022-07-17 11:00:00,0.2746763754045307,31.353518520833333,0.960923077,206,0,0.27940127,0.0,31.461465065045946
1009,2022-07-17 12:00:00,0.2710355987055016,31.128287038333337,0.960923077,206,0,0.27172184,0.0,30.472863922601533
1009,2022-07-17 13:00:00,0.281957928802589,32.27761573916667,0.960923077,206,0,0.26718968,0.0,31.158864648992022
1009,2022-07-17 14:00:00,0.2803398058252427,32.238564815833335,0.960923077,206,0,0.27110028,0.0,30.89528825005359
1009,2022-07-17 15:00:00,0.26496763754045305,30.426990740833332,0.960923077,206,0,0.2669431,0.0,30.883543620272963
1009,2022-07-17 16:00:00,0.24514563106796117,27.940289351666667,0.960923077,206,0,0.25739262,0.0,30.41224099766431
1009,2022-07-17 17:00:00,0.24190938511326862,27.2949768525,0.960923077,206,0,0.24701388,0.0,27.799309075467747
1009,2022-07-17 18:00:00,0.2815533980582524,29.436701389166668,0.960923077,206,0,0.25624678,0.0,27.838694141571246
1009,2022-07-17 19:00:00,0.2860032362459547,29.843252315,0.960923077,206,0,0.31564447,0.0,32.40463197124422
1009,2022-07-17 20:00:00,0.2908576051779935,30.982696759166668,0.960923077,206,0,0.2967144,0.0,32.92004778591887
1009,2022-07-17 21:00:00,0.3038025889967637,32.481134260833336,0.960923077,206,0,0.30164284,0.0,33.56199142525989
1009,2022-07-17 22:00:00,0.32119741100323623,33.948055555,0.960923077,206,0,0.31946662,0.0,34.38794112429801
1009,2022-07-17 23:00:00,0.3503236245954693,37.18749999833333,0.960923077,206,0,0.3277124,0.0,36.14578060742218
1009,2022-07-18 00:00:00,0.3584142394822007,38.29599536833334,0.960923077,206,0,0.3607538,0.0,37.1769625597615
1009,2022-07-18 01:00:00,0.34749190938511326,37.88312500333333,0.960923077,206,0,0.35195982,0.0,38.5580512831706
1009,2022-07-18 02:00:00,0.3385922330097088,37.44643518583333,0.960923077,206,0,0.34079203,0.0,38.02441353063925
1009,2022-07-18 03:00:00,0.33980582524271846,37.625,0.960923077,206,0,0.33458677,0.0,37.55878397281529
1009,2022-07-18 04:00:00,0.33980582524271846,37.625,0.960923077,206,0,0.33855173,0.0,37.42832218827374
1009,2022-07-18 05:00:00,0.33980582524271846,37.625,0.960923077,206,0,0.33875072,0.0,37.44083011657238
1009,2022-07-18 06:00:00,0.32362459546925565,35.819583334166666,0.960923077,206,0,0.33918267,0.0,37.41266814003517
1009,2022-07-18 07:00:00,0.2766990291262136,30.509872685833333,0.960923077,206,0,0.2821807,0.0,35.52147453460749
1009,2022-07-18 08:00:00,0.2010517799352751,22.3154976875,0.960923077,206,0,0.24097106,0.0,29.583310566356957
1009,2022-07-18 09:00:00,0.16302588996763756,17.954594909166666,0.960923077,206,0,0.19584025,0.0,22.429946700708914
1009,2022-07-18 10:00:00,0.1662621359223301,18.781064815,0.960923077,206,0,0.16996992,0.0,18.961134719654062
1009,2022-07-18 11:00:00,0.1755663430420712,19.850833335833332,0.960923077,206,0,0.16769592,0.0,19.743356293053765
1009,2022-07-18 12:00:00,0.18527508090614886,21.300092593333336,0.960923077,206,0,0.1883752,0.0,20.970682013562044
1009,2022-07-18 13:00:00,0.18001618122977348,20.8164120375,0.960923077,206,0,0.19773906,0.0,21.898407741533475
1009,2022-07-18 14:00:00,0.17111650485436894,19.7202314825,0.960923077,206,0,0.18124905,0.0,21.688495980299898
1009,2022-07-18 15:00:00,0.1662621359223301,18.9400231475,0.960923077,206,0,0.17503123,0.0,20.89874029003951
1009,2022-07-18 16:00:00,0.17071197411003236,19.577881945833337,0.960923077,206,0,0.1749261,0.0,19.746317181225482
1009,2022-07-18 17:00:00,0.17111650485436894,19.2824074075,0.960923077,206,0,0.18701729,0.0,21.28457465270862
1009,2022-07-18 18:00:00,0.19093851132686082,20.536574074166666,0.960923077,206,0,0.19984972,0.0,23.415177072024434
1009,2022-07-18 19:00:00,0.27184466019417475,29.039953704166667,0.960923077,206,0,0.23851094,0.0,24.86817412311716
1009,2022-07-18 20:00:00,0.32605177993527507,34.4850462975,0.960923077,206,0,0.31005707,0.0,31.97367146274257
1009,2022-07-18 21:00:00,0.3523462783171521,37.299305555833335,0.960923077,206,0,0.3488288,0.0,35.49001388367313
1009,2022-07-18 22:00:00,0.37014563106796117,40.203819445,0.960923077,206,0,0.35672915,0.0,37.90352187697915
1009,2022-07-18 23:00:00,0.3729773462783172,40.42856481416667,0.960923077,206,0,0.37336996,0.0,40.5285965278754
1011,2022-07-13 05:00:00,0.2919089147286822,48.83885416583333,0.886190476,344,0,0.30760944,0.0,48.54301526445521
1011,2022-07-13 06:00:00,0.2877906976744186,47.320405093333335,0.886190476,344,0,0.288081,0.0,48.385264231267364
1011,2022-07-13 07:00:00,0.2371608527131783,37.21893518416667,0.886190476,344,0,0.25507078,0.0,43.866736022352576
1011,2022-07-13 08:00:00,0.1928294573643411,26.80886574,0.886190476,344,0,0.20006266,0.0,35.05300042008271
1011,2022-07-13 09:00:00,0.19743217054263565,26.588414351666668,0.886190476,344,0,0.18263575,0.0,25.581606304050165
1011,2022-07-13 10:00:00,0.19064922480620153,25.765347223333332,0.886190476,344,0,0.19417478,0.0,25.359243078643594
1011,2022-07-13 11:00:00,0.2003391472868217,26.88793981666667,0.886190476,344,0,0.18554431,0.0,25.624032717732835
1011,2022-07-13 12:00:00,0.19573643410852715,26.823125000833333,0.886190476,344,0,0.2029095,0.0,26.008239926396282
1011,2022-07-13 13:00:00,0.1875,25.0834143525,0.886190476,344,0,0.1903588,0.0,25.989607605309512
1011,2022-07-13 14:00:00,0.2061531007751938,22.211875000833334,0.886190476,344,0,0.17885032,0.0,25.051085934631736
1011,2022-07-13 15:00:00,0.1821705426356589,22.6801620375,0.886190476,344,0,0.20176531,0.0,21.96512660613385
1011,2022-07-13 16:00:00,0.1749031007751938,22.470324074999997,0.886190476,344,0,0.17896298,0.0,22.522315222042945
1011,2022-07-13 17:00:00,0.19525193798449614,26.299988425,0.886190476,344,0,0.18057927,0.0,22.797307750796346
1011,2022-07-13 18:00:00,0.23401162790697674,32.80569444416667,0.886190476,344,0,0.21155997,0.0,28.188478351149175
1011,2022-07-13 19:00:00,0.2681686046511628,39.580949075,0.886190476,344,0,0.25880376,0.0,34.83643030222813
1011,2022-07-13 20:00:00,0.28900193798449614,43.210092591666665,0.886190476,344,0,0.2827102,0.0,40.0877737449347
1011,2022-07-13 21:00:00,0.29772286821705424,45.30871527833333,0.886190476,344,0,0.2935193,0.0,43.157964348712255
1011,2022-07-13 22:00:00,0.31443798449612403,46.62040509333334,0.886190476,344,0,0.30473876,0.0,45.865703204237136
1011,2022-07-13 23:00:00,0.3125,46.2293287025,0.886190476,344,0,0.31936225,0.0,47.063361503852065
1011,2022-07-14 00:00:00,0.3112887596899225,47.72630787,0.886190476,344,0,0.31667277,0.0,46.765863134998426
1011,2022-07-14 01:00:00,0.3190406976744186,49.23989583416667,0.886190476,344,0,0.31046838,0.0,46.97685219176527
1011,2022-07-14 02:00:00,0.3280038759689923,49.7903356475,0.886190476,344,0,0.31605685,0.0,49.35716142225686
1011,2022-07-14 03:00:00,0.32703488372093026,49.72892361,0.886190476,344,0,0.32358655,0.0,49.4459457163382
1011,2022-07-14 04:00:00,0.32025193798449614,49.640046294166666,0.886190476,344,0,0.32561412,0.0,49.40576661142603
1011,2022-07-14 05:00:00,0.32194767441860467,49.8592824075,0.886190476,344,0,0.317272,0.0,49.413130882822244
1011,2022-07-14 06:00:00,0.312984496124031,48.4382986125,0.886190476,344,0,0.318577,0.0,49.55671897181452
1011,2022-07-14 07:00:00,0.2667151162790698,39.65791666583333,0.886190476,344,0,0.27172118,0.0,46.10198394467797
1011,2022-07-14 08:00:00,0.22868217054263565,32.022974536666666,0.886190476,344,0,0.22382607,0.0,35.160475635571096
1011,2022-07-14 09:00:00,0.20736434108527133,27.923518518333335,0.886190476,344,0,0.2098118,0.0,28.20259880005028
1011,2022-07-14 10:00:00,0.19210271317829455,25.60096064833333,0.886190476,344,0,0.20213063,0.0,26.28081414626481
1011,2022-07-14 11:00:00,0.19888565891472867,26.413009256666665,0.886190476,344,0,0.19194517,0.0,25.53843324168981
1011,2022-07-14 12:00:00,0.2000968992248062,26.45076388833333,0.886190476,344,0,0.20349635,0.0,25.748813146848644
1011,2022-07-14 13:00:00,0.19888565891472867,26.23201388833333,0.886190476,344,0,0.1976102,0.0,25.753178085394048
1011,2022-07-14 14:00:00,0.18556201550387597,23.147881944166667,0.886190476,344,0,0.19464692,0.0,25.67086635853036
1011,2022-07-14 15:00:00,0.1821705426356589,22.936990739166664,0.886190476,344,0,0.17816907,0.0,23.69014435541474
1011,2022-07-14 16:00:00,0.18313953488372092,23.3859143525,0.886190476,344,0,0.18413724,0.0,23.013275686581764
1011,2022-07-14 17:00:00,0.18556201550387597,24.217245370833336,0.886190476,344,0,0.1891003,0.0,24.057359995889485
1011,2022-07-14 18:00:00,0.23522286821705427,30.743773148333332,0.886190476,344,0,0.20989628,0.0,27.198433864376184
1011,2022-07-14 19:00:00,0.29287790697674415,41.278935185,0.886190476,344,0,0.28256798,0.0,34.8185956441038
1011,2022-07-14 20:00:00,0.3064437984496124,47.009780094166665,0.886190476,344,0,0.31688255,0.0,42.89011673213232
1011,2022-07-14 21:00:00,0.3125,48.26499999916667,0.886190476,344,0,0.3152091,0.0,47.72255345578504
1011,2022-07-14 22:00:00,0.33091085271317827,51.857685185,0.886190476,344,0,0.3220557,0.0,47.11958825873915
1011,2022-07-14 23:00:00,0.34229651162790703,53.979560184166665,0.886190476,344,0,0.33588704,0.0,50.07826668428512
1011,2022-07-15 00:00:00,0.34811046511627913,55.02793981416667,0.886190476,344,0,0.34880835,0.0,57.05156892238956
1011,2022-07-15 01:00:00,0.34568798449612403,54.728252313333336,0.886190476,344,0,0.3499776,0.0,54.480522844000596
1011,2022-07-15 02:00:00,0.3425387596899225,53.95015046333333,0.886190476,344,0,0.34149078,0.0,54.600973193221364
1011,2022-07-15 03:00:00,0.3413275193798449,53.71543981666667,0.886190476,344,0,0.34145814,0.0,53.375686361108826
1011,2022-07-15 04:00:00,0.3389050387596899,53.48858796416667,0.886190476,344,0,0.34054855,0.0,52.87746722163255
1011,2022-07-15 05:00:00,0.3391472868217054,53.229004628333335,0.886190476,344,0,0.3408508,0.0,51.948174364593186
1011,2022-07-15 06:00:00,0.32945736434108525,51.809074074166666,0.886190476,344,0,0.33916944,0.0,51.543009355574206
1011,2022-07-15 07:00:00,0.2747093023255814,42.008993055833336,0.886190476,344,0,0.2922992,0.0,48.69226401682275
1011,2022-07-15 08:00:00,0.2393410852713178,33.079375,0.886190476,344,0,0.22821562,0.0,38.670497261378266
1011,2022-07-15 09:00:00,0.1981589147286822,26.164525463333334,0.886190476,344,0,0.22571057,0.0,28.661763549866773
1011,2022-07-15 10:00:00,0.18071705426356588,24.0065162025,0.886190476,344,0,0.18596637,0.0,24.8053415608881
1011,2022-07-15 11:00:00,0.18677325581395351,25.07587963083333,0.886190476,344,0,0.18275356,0.0,23.03905712470976
1011,2022-07-15 12:00:00,0.19258720930232556,26.22042824,0.886190476,344,0,0.19467907,0.0,24.879760323588307
1011,2022-07-15 13:00:00,0.20397286821705427,27.33451388916667,0.886190476,344,0,0.19183168,0.0,25.755224357245996
1011,2022-07-15 14:00:00,0.18531976744186043,24.278819442499998,0.886190476,344,0,0.19684055,0.0,27.128521227129664
1011,2022-07-15 15:00:00,0.18241279069767438,23.857847221666663,0.886190476,344,0,0.17956369,0.0,23.78197542115436
1011,2022-07-15 16:00:00,0.1916182170542636,25.222523149166665,0.886190476,344,0,0.18345667,0.0,23.746605366322363
1011,2022-07-15 17:00:00,0.20324612403100775,27.893784721666666,0.886190476,344,0,0.19908205,0.0,25.25937937359275
1011,2022-07-15 18:00:00,0.21608527131782948,31.181273146666665,0.886190476,344,0,0.22303115,0.0,30.90102894379787
1011,2022-07-15 19:00:00,0.24903100775193798,37.54633101833333,0.886190476,344,0,0.26503453,0.0,35.39534785421903
1011,2022-07-15 20:00:00,0.26841085271317827,40.714479167499995,0.886190476,344,0,0.28684825,0.0,41.09136362657735
1011,2022-07-15 21:00:00,0.2742248062015504,42.05412037083333,0.886190476,344,0,0.29284617,0.0,42.25290288066377
1011,2022-07-15 22:00:00,0.2744670542635659,42.0997337975,0.886190476,344,0,0.29679206,0.0,44.29562889642057
1011,2022-07-15 23:00:00,0.279796511627907,43.020833333333336,0.886190476,344,0,0.29315093,0.0,45.34673527766803
1011,2022-07-16 00:00:00,0.28512596899224807,44.566585645833335,0.886190476,344,0,0.29048416,0.0,45.65528456143137
1011,2022-07-16 01:00:00,0.29457364341085274,46.40189814833334,0.886190476,344,0,0.28881183,0.0,46.72059367979873
1011,2022-07-16 02:00:00,0.29433139534883723,46.504386575000005,0.886190476,344,0,0.29799396,0.0,47.837407311539685
1011,2022-07-16 03:00:00,0.29530038759689925,46.650625,0.886190476,344,0,0.2964104,0.0,47.78410411406458
1011,2022-07-16 04:00:00,0.3023255813953488,47.89895833166667,0.886190476,344,0,0.29860026,0.0,47.76606769132442
1011,2022-07-16 05:00:00,0.30305232558139533,48.26670139083333,0.886190476,344,0,0.30413386,0.0,47.8222944462115
1011,2022-07-16 06:00:00,0.3023255813953488,47.81729166583333,0.886190476,344,0,0.306824,0.0,47.143906578512535
1011,2022-07-16 07:00:00,0.28851744186046513,45.63303240583334,0.886190476,344,0,0.28851262,0.0,46.49184784549165
1011,2022-07-16 08:00:00,0.2751937984496124,42.919398148333336,0.886190476,344,0,0.2624936,0.0,42.395283671992665
1011,2022-07-16 09:00:00,0.2703488372093023,41.31118055416667,0.886190476,344,0,0.25847438,0.0,38.684395332789315
1011,2022-07-16 10:00:00,0.26429263565891475,40.83398148166666,0.886190476,344,0,0.25693646,0.0,38.03711701287939
1011,2022-07-16 11:00:00,0.2604166666666667,40.356701389166666,0.886190476,344,0,0.25613818,0.0,38.1622955247711
1011,2022-07-16 12:00:00,0.2764050387596899,43.21454861,0.886190476,344,0,0.26194364,0.0,38.029586310487495
1011,2022-07-16 13:00:00,0.26429263565891475,40.816319444166666,0.886190476,344,0,0.27210373,0.0,39.260316853195256
1011,2022-07-16 14:00:00,0.2446705426356589,36.8848958325,0.886190476,344,0,0.24680546,0.0,38.10067717270429
1011,2022-07-16 15:00:00,0.24442829457364343,37.2027314825,0.886190476,344,0,0.23671317,0.0,33.338355959019104
1011,2022-07-16 16:00:00,0.2441860465116279,36.76028935,0.886190476,344,0,0.24815312,0.0,35.277156181520915
1011,2022-07-16 17:00:00,0.25242248062015504,38.43712962833333,0.886190476,344,0,0.24656251,0.0,33.3343076982956
1011,2022-07-16 18:00:00,0.26429263565891475,40.83292824,0.886190476,344,0,0.25696528,0.0,37.45148992494112
1011,2022-07-16 19:00:00,0.28851744186046513,43.53011574000001,0.886190476,344,0,0.28422764,0.0,40.817175912590656
1011,2022-07-16 20:00:00,0.30474806201550386,46.049305555,0.886190476,344,0,0.2948227,0.0,42.86365436454401
1011,2022-07-16 21:00:00,0.3074127906976744,46.44613426083333,0.886190476,344,0,0.31113353,0.0,46.11799675601864
1011,2022-07-16 22:00:00,0.3173449612403101,47.86582175833333,0.886190476,344,0,0.31236276,0.0,46.26022912858674
1011,2022-07-16 23:00:00,0.32533914728682173,49.248321760833335,0.886190476,344,0,0.32107612,0.0,46.85269735332753
1011,2022-07-17 00:00:00,0.3311531007751938,50.67837963,0.886190476,344,0,0.32964507,0.0,49.12128217919167
1011,2022-07-17 01:00:00,0.33502906976744184,51.7533333325,0.886190476,344,0,0.32782388,0.0,49.86901617810268
1011,2022-07-17 02:00:00,0.3369670542635659,52.208333329999995,0.886190476,344,0,0.32716644,0.0,50.05821004324849
1011,2022-07-17 03:00:00,0.3367248062015504,52.208333329999995,0.886190476,344,0,0.3311518,0.0,51.32063156346827
1011,2022-07-17 04:00:00,0.3367248062015504,52.208333329999995,0.886190476,344,0,0.33423936,0.0,51.39395491218168
1011,2022-07-17 05:00:00,0.3369670542635659,52.208333329999995,0.886190476,344,0,0.33588675,0.0,51.48931419481557
1011,2022-07-17 06:00:00,0.33066860465116277,50.831261575000006,0.886190476,344,0,0.33438545,0.0,51.36176306585805
1011,2022-07-17 07:00:00,0.3275193798449612,50.141469908333335,0.886190476,344,0,0.31417385,0.0,49.80981337512727
1011,2022-07-17 08:00:00,0.3190406976744186,48.97925925916667,0.886190476,344,0,0.3042443,0.0,49.236621512885264
1011,2022-07-17 09:00:00,0.28924418604651164,43.59298611166667,0.886190476,344,0,0.3060372,0.0,47.82911585030418
1011,2022-07-17 10:00:00,0.281734496124031,41.83050926,0.886190476,344,0,0.27534214,0.0,42.59378079767914
1011,2022-07-17 11:00:00,0.2819767441860465,40.84192129666666,0.886190476,344,0,0.2807029,0.0,41.744468257682755
1011,2022-07-17 12:00:00,0.2824612403100775,41.0365277775,0.886190476,344,0,0.28759763,0.0,40.918614923777106
1011,2022-07-17 13:00:00,0.29045542635658916,42.46447916666667,0.886190476,344,0,0.2788041,0.0,40.47495506919762
1011,2022-07-17 14:00:00,0.2875484496124031,42.06943287083333,0.886190476,344,0,0.27667385,0.0,41.42569839607033
1011,2022-07-17 15:00:00,0.2640503875968992,37.703587963333334,0.886190476,344,0,0.27660206,0.0,41.265454944776636
1011,2022-07-17 16:00:00,0.2560562015503876,35.96006944333333,0.886190476,344,0,0.25970945,0.0,37.53402894563253
1011,2022-07-17 17:00:00,0.2705910852713178,38.89528935,0.886190476,344,0,0.2577915,0.0,36.79305181787846
1011,2022-07-17 18:00:00,0.28488372093023256,40.84945601916667,0.886190476,344,0,0.28048435,0.0,39.169301428143356
1011,2022-07-17 19:00:00,0.28972868217054265,42.88099536916667,0.886190476,344,0,0.30209804,0.0,42.227065661943314
1011,2022-07-17 20:00:00,0.28367248062015504,41.9329166675,0.886190476,344,0,0.30606645,0.0,43.53191914386851
